400 1 6

0.0 0.0 0.0 0.7724073154727622 0.7705827975989163 0.7692287191914382 

0.0 0.0 0.0 0.7884243093054549 0.7851629733398928 0.7852607752770661 

0.0 0.0 0.0 0.7521809763681502 0.7387044661665348 0.7393115199908485 

0.0 0.0 0.0 0.6755891551242971 0.6590018402726963 0.6594868582309595 

0.0 0.0 0.0 0.5639969336474946 0.56210092133986 0.5607117040248701 

0.0 0.0 0.0 0.4816809086441777 0.48394672220611634 0.4832282700231684 

0.0 0.0 0.0 0.4528949574248221 0.45301420266624265 0.4534317905612679 

0.0 0.0 0.0 0.47337339454857197 0.4813719236877669 0.48251200176864145 

0.0 0.0 0.0 0.5092220486444804 0.520283060894771 0.5206355597490718 

0.0 0.0 0.0 0.5168239943348495 0.52317012971163 0.5230272723311699 

0.0 0.0 0.0 0.492622247840296 0.49426181585560786 0.49412535239077404 

0.0 0.0 0.0 0.4560746455168901 0.4559191821994935 0.4555458791532187 

0.0 0.0 0.0 0.42558663062117474 0.43651208228812355 0.4345425908689203 

0.0 0.0 0.0 0.41182635751993574 0.424079299512331 0.4236180854335051 

0.0 0.0 0.0 0.3997217095994806 0.41509174745173794 0.4161601975293582 

0.0 0.0 0.0 0.41685468904966577 0.4282746918858599 0.4294107400401564 

0.0 0.0 0.0 0.44867961738183004 0.46128253399276625 0.4623440549738804 

0.0 0.0 0.0 0.4780568768656801 0.4875883158867344 0.4882584497987282 

