200 1 6

0.0 0.0 0.0 0.9570166888679189 0.9653070802928694 0.9557359113339178 

0.0 0.0 0.0 0.9955095877423505 1.0067691061404782 1.0081370048409575 

0.0 0.0 0.0 0.9157894006173478 0.9240488298501531 0.9366097481202059 

0.0 0.0 0.0 1.0608553680684356 1.075709905188385 1.0744704225650177 

0.0 0.0 0.0 1.102579293808218 1.1207315104678162 1.1168971451310805 

0.0 0.0 0.0 1.0699595530338468 1.0784211178982763 1.0836071375175447 

0.0 0.0 0.0 1.1810060725445277 1.1832318989069568 1.182956256114118 

0.0 0.0 0.0 1.2422969149769005 1.239030813636217 1.2383486503958705 

0.0 0.0 0.0 1.3016517520241933 1.2940873291399788 1.2957152399705432 

0.0 0.0 0.0 1.409097920283594 1.405247024032986 1.4046243312212328 

0.0 0.0 0.0 1.474611835764903 1.462452128132062 1.4632350154943898 

0.0 0.0 0.0 1.5761193064814798 1.5541684512800558 1.554643431914586 

0.0 0.0 0.0 1.6080459384813777 1.5948996608960335 1.594313737505442 

0.0 0.0 0.0 1.6505665464172508 1.6361860084926878 1.6373370616388478 

0.0 0.0 0.0 1.7083689745316422 1.7066432817211583 1.7050654071520046 

0.0 0.0 0.0 1.7455628679512198 1.7572458555063641 1.7564301083034186 

0.0 0.0 0.0 1.7056924784366663 1.7138953223978546 1.7157973213010709 

0.0 0.0 0.0 1.5215181083250724 1.5296483682947497 1.5302706986875865 

0.0 0.0 0.0 1.4296016018256428 1.4399918946438366 1.441737452393943 

0.0 0.0 0.0 1.5160197308896495 1.5336563112701707 1.5350992603297084 

0.0 0.0 0.0 1.6550979279640627 1.6645377510463695 1.6649624941648888 

0.0 0.0 0.0 1.6799522532803837 1.6837990185042206 1.6825576253439982 

0.0 0.0 0.0 1.7314413321666113 1.7401826481335092 1.7405338215333412 

0.0 0.0 0.0 1.8765315213429936 1.8798439332776613 1.8835645081095207 

0.0 0.0 0.0 2.021034663618874 2.0171599966471185 2.01692704137148 

0.0 0.0 0.0 2.127997337363681 2.1183030673033323 2.1165302930380046 

0.0 0.0 0.0 2.241011497578553 2.227818993534528 2.2277263526985824 

0.0 0.0 0.0 2.474094328822906 2.4598904923059552 2.4617937752244523 

0.0 0.0 0.0 2.8280770263549533 2.8267217403165033 2.8298199731958538 

0.0 0.0 0.0 2.9894742223265447 3.009860577154963 3.011045590821754 

0.0 0.0 0.0 2.971879792335891 3.0015207256087004 2.9977040737786567 

0.0 0.0 0.0 3.214679574199254 3.2391830886499346 3.2342824726507677 

0.0 0.0 0.0 3.664034790150266 3.6913326601427787 3.6876167646710662 

0.0 0.0 0.0 4.168181381874271 4.1766813301990275 4.169682486060024 

0.0 0.0 0.0 4.469963029602382 4.475807831557324 4.478252036532834 

0.0 0.0 0.0 4.218653505620833 4.208331202578924 4.210528044143721 

0.0 0.0 0.0 2.6188365616125933 2.582828479638562 2.5862082988972928 

0.0 0.0 0.0 1.2113146281973384 1.1601059973374461 1.1690828407177796 

0.0 0.0 0.0 1.5995106792401894 1.5613330610039484 1.5654727366367396 

0.0 0.0 0.0 1.9668790107521523 2.0193347838663223 2.014716241924045 

0.0 0.0 0.0 2.037586520495091 2.0586014638513945 2.052823357962494 

0.0 0.0 0.0 1.7890898054600861 1.7680129424133995 1.7704555083186178 

0.0 0.0 0.0 1.551018748741612 1.5687022991864294 1.5711275766653203 

0.0 0.0 0.0 2.028421214412365 2.078668041240457 2.0819752578223665 

0.0 0.0 0.0 3.896980535447342 3.973344582992048 3.978652713424935 

0.0 0.0 0.0 5.021751023919508 4.917785039120142 4.923613952623046 

0.0 0.0 0.0 2.0198208054069444 1.923500339823455 1.9209493835936573 

0.0 0.0 0.0 -2.0042007826517807 -1.892889373751741 -1.8992053841810521 

0.0 0.0 0.0 -5.158226654922741 -5.136043712727745 -5.1363030579124915 

0.0 0.0 0.0 -7.861560372856898 -7.898402470619209 -7.8984154701104785 

0.0 0.0 0.0 -8.041370184904318 -8.041958314530627 -8.044097460825109 

